0,1,2,3,4,5,6,Filename
0.14159381,0.011609699,0.11140263,0.31099313,0.14594999,0.23912457,0.0393262,neutral\PrivateTest_16643749.jpg
0.1153092,0.03853641,0.11680213,0.23416059,0.22350657,0.19851564,0.073169485,neutral\PrivateTest_16736805.jpg
0.15495369,0.0031379543,0.11962328,0.29993895,0.093175635,0.30645624,0.022714267,neutral\PrivateTest_17013856.jpg
0.16155949,0.027191479,0.12586251,0.19277784,0.18659462,0.24764854,0.058365524,neutral\PrivateTest_17071390.jpg
0.13482764,0.023079991,0.115197994,0.23592055,0.2122946,0.23810619,0.04057296,neutral\PrivateTest_17852482.jpg
0.11731988,0.01714408,0.1020302,0.21935502,0.30323574,0.20265381,0.0382613,neutral\PrivateTest_1791924.jpg
0.17798735,0.0085464055,0.082788534,0.30578205,0.21754034,0.19657396,0.010781332,neutral\PrivateTest_18154505.jpg
0.1527162,0.005844695,0.08339605,0.23241924,0.21102954,0.30046013,0.014134136,neutral\PrivateTest_18187501.jpg
0.1965217,0.028252112,0.14597261,0.15249087,0.1924225,0.23436883,0.04997133,neutral\PrivateTest_18263125.jpg
0.12181418,0.027438909,0.12213327,0.19331904,0.2181522,0.25784743,0.059295032,neutral\PrivateTest_18264463.jpg
0.16272183,0.006444266,0.09735624,0.38068464,0.11473343,0.21505694,0.023002623,neutral\PrivateTest_1834385.jpg
0.14966737,0.016841995,0.10897442,0.25852606,0.17930019,0.24979807,0.03689193,neutral\PrivateTest_18381227.jpg
0.08884786,0.009220675,0.12458896,0.21915616,0.24024594,0.24597354,0.07196685,neutral\PrivateTest_18410033.jpg
0.24660254,0.005962181,0.14751828,0.21735312,0.097638935,0.25247324,0.032451756,neutral\PrivateTest_1844176.jpg
0.12900202,0.034373697,0.123822406,0.19262226,0.22067949,0.24246545,0.05703471,neutral\PrivateTest_18620980.jpg
0.11842303,0.011095008,0.10317318,0.22907007,0.22637455,0.2764015,0.035462674,neutral\PrivateTest_18844750.jpg
0.14006838,0.014582248,0.09616052,0.48077238,0.10595181,0.12452502,0.037939567,neutral\PrivateTest_18885324.jpg
0.15715836,0.034248695,0.16029574,0.13242133,0.17293334,0.24321839,0.09972416,neutral\PrivateTest_18968304.jpg
0.13590106,0.012188414,0.099552296,0.30101833,0.17842405,0.24674316,0.02617266,neutral\PrivateTest_19012870.jpg
0.12992994,0.011872028,0.10357419,0.22945988,0.28872067,0.19500707,0.041436184,neutral\PrivateTest_19245300.jpg
0.20163903,0.009458356,0.165064,0.19283205,0.0966689,0.2782186,0.0561191,neutral\PrivateTest_19262460.jpg
0.15604913,0.018231628,0.19959296,0.16586806,0.10261976,0.19423398,0.16340443,neutral\PrivateTest_19332901.jpg
0.07616592,0.0081608035,0.051318776,0.62907434,0.13018678,0.08795004,0.01714334,neutral\PrivateTest_19416537.jpg
0.11347219,0.011917779,0.096986696,0.20385127,0.2677343,0.2741608,0.03187698,neutral\PrivateTest_1960069.jpg
0.14639917,0.023854185,0.100352,0.23577051,0.25752768,0.20130049,0.03479589,neutral\PrivateTest_19817034.jpg
0.12498991,0.03492083,0.11031563,0.26771954,0.20606248,0.19643386,0.059557773,neutral\PrivateTest_19987542.jpg
0.14221317,0.010073416,0.081773154,0.42119458,0.14288379,0.1794731,0.022388859,neutral\PrivateTest_2000243.jpg
0.14822641,0.005567506,0.119155765,0.37450936,0.08557818,0.22187422,0.045088585,neutral\PrivateTest_20061276.jpg
0.12746587,0.025346518,0.11515788,0.25996265,0.18742652,0.22396174,0.06067878,neutral\PrivateTest_20073251.jpg
0.12840721,0.008346175,0.061170947,0.45184213,0.18629628,0.15216284,0.011774501,neutral\PrivateTest_20222327.jpg
0.13704301,0.008880128,0.103622794,0.27982506,0.18116228,0.26037073,0.029095994,neutral\PrivateTest_20276409.jpg
0.11618975,0.018801617,0.11122464,0.28348944,0.18274768,0.23885873,0.048688184,neutral\PrivateTest_20364883.jpg
0.14707996,0.041586857,0.1201722,0.20522438,0.21226804,0.21623011,0.05743843,neutral\PrivateTest_20544030.jpg
0.10610025,0.014858914,0.14089584,0.186973,0.24187073,0.21477042,0.09453085,neutral\PrivateTest_20682905.jpg
0.10728877,0.016211733,0.10992824,0.26054615,0.20495233,0.24080704,0.060265783,neutral\PrivateTest_20768113.jpg
0.15957843,0.028842913,0.12858762,0.14058496,0.27457923,0.21243103,0.055395808,neutral\PrivateTest_20966475.jpg
0.16976587,0.029325275,0.13729271,0.12869616,0.2451016,0.22529426,0.064524144,neutral\PrivateTest_20968344.jpg
0.13161342,0.006497126,0.0947768,0.18612318,0.21339121,0.3532236,0.014374721,neutral\PrivateTest_21112865.jpg
0.12918289,0.017932214,0.10460983,0.23842981,0.25361618,0.21733017,0.038898904,neutral\PrivateTest_21138422.jpg
0.11893856,0.008739092,0.08720637,0.33006176,0.19133444,0.23487271,0.028847132,neutral\PrivateTest_21141582.jpg
0.15935248,0.021552306,0.13470407,0.13386582,0.19666934,0.30766642,0.04618959,neutral\PrivateTest_2117908.jpg
0.09275974,0.013063008,0.095967084,0.31428573,0.22846837,0.20315856,0.052297495,neutral\PrivateTest_21205098.jpg
0.10455462,0.011059343,0.09627711,0.26432613,0.21418253,0.27447945,0.03512087,neutral\PrivateTest_21311296.jpg
0.14554179,0.03309704,0.13021831,0.14106143,0.22733577,0.243924,0.07882171,neutral\PrivateTest_2134320.jpg
0.09456326,0.015287585,0.15150158,0.16929263,0.19910794,0.2409571,0.12928991,neutral\PrivateTest_21475770.jpg
0.1769842,0.0073597506,0.091491446,0.39956072,0.12843472,0.17235737,0.023811737,neutral\PrivateTest_21494522.jpg
0.18075596,0.017861886,0.11484725,0.3050886,0.15769798,0.1865779,0.03717052,neutral\PrivateTest_21587712.jpg
0.1423189,0.044114605,0.12800659,0.22661565,0.20420477,0.1787755,0.07596398,neutral\PrivateTest_21595050.jpg
0.11671316,0.028267602,0.10276829,0.3028987,0.20804477,0.19312285,0.04818457,neutral\PrivateTest_21648169.jpg
0.13288175,0.021376459,0.09718924,0.22803555,0.273836,0.20383388,0.042847186,neutral\PrivateTest_21690464.jpg
0.14166646,0.010839693,0.09933804,0.26250646,0.18253775,0.27768713,0.025424546,neutral\PrivateTest_22355089.jpg
0.1758662,0.021738345,0.1280756,0.28897712,0.13769628,0.20178244,0.04586409,neutral\PrivateTest_22470493.jpg
0.11828307,0.00362107,0.079588585,0.21815553,0.27807474,0.28633168,0.015945332,neutral\PrivateTest_2252679.jpg
0.13994011,0.035208937,0.12822369,0.2238537,0.20904486,0.20576532,0.05796338,neutral\PrivateTest_22601398.jpg
0.16218697,0.019608108,0.12735093,0.19840862,0.18140484,0.2662441,0.044796396,neutral\PrivateTest_22808385.jpg
0.13782765,0.015417048,0.09201379,0.25884297,0.26928547,0.19867015,0.027942903,neutral\PrivateTest_22835672.jpg
0.13098307,0.046737358,0.15948431,0.15372387,0.18049905,0.1986728,0.12989947,neutral\PrivateTest_22864612.jpg
0.09902343,0.013165417,0.08685938,0.36461326,0.2052771,0.18558967,0.0454717,neutral\PrivateTest_22870756.jpg
0.06192214,0.0042754356,0.04445146,0.5732296,0.19627391,0.10512055,0.0147269275,neutral\PrivateTest_22978039.jpg
0.11315351,0.013437031,0.07932252,0.28275803,0.29864028,0.18883428,0.023854328,neutral\PrivateTest_23171041.jpg
0.13554655,0.023709234,0.12684326,0.24763416,0.18791342,0.22030084,0.05805253,neutral\PrivateTest_23201176.jpg
0.11991054,0.016413094,0.115882285,0.21546747,0.26155388,0.1977552,0.0730175,neutral\PrivateTest_23296080.jpg
0.12368143,0.01896373,0.09802289,0.23564252,0.23344752,0.25757697,0.03266486,neutral\PrivateTest_23531386.jpg
0.103981115,0.011303397,0.08866457,0.24919626,0.33919734,0.18020348,0.027453871,neutral\PrivateTest_23717683.jpg
0.12676868,0.0342026,0.101696394,0.31836587,0.20089734,0.17319351,0.044875607,neutral\PrivateTest_2387553.jpg
0.15858448,0.03748039,0.12301906,0.17497654,0.23662096,0.21618415,0.05313441,neutral\PrivateTest_23899463.jpg
0.07616557,0.0027727073,0.059028074,0.36291876,0.30655974,0.17927258,0.013282557,neutral\PrivateTest_2398703.jpg
0.11252274,0.012231858,0.06983494,0.38356295,0.2293515,0.16908073,0.023415236,neutral\PrivateTest_2409840.jpg
0.17348707,0.008151925,0.19808571,0.06025352,0.14669363,0.24634638,0.16698171,neutral\PrivateTest_2440389.jpg
0.091898195,0.0136403,0.08547072,0.32715365,0.23854032,0.20329364,0.040003117,neutral\PrivateTest_2456057.jpg
0.17267896,0.006664801,0.09519224,0.17034076,0.31587762,0.21755545,0.021690141,neutral\PrivateTest_24600392.jpg
0.16333114,0.020514537,0.120618746,0.16458134,0.20665991,0.28741992,0.036874443,neutral\PrivateTest_24612063.jpg
0.09757789,0.005888329,0.053410783,0.46122742,0.1970725,0.172466,0.012357089,neutral\PrivateTest_24622422.jpg
0.16238943,0.011680351,0.10614238,0.17937216,0.29315224,0.21588737,0.031376123,neutral\PrivateTest_24725399.jpg
0.14198285,0.0008476511,0.08263782,0.39052722,0.07023784,0.30405828,0.009708358,neutral\PrivateTest_24854147.jpg
0.15319943,0.009355402,0.102571815,0.29379982,0.14664635,0.26622444,0.02820265,neutral\PrivateTest_24870428.jpg
0.13762964,0.022432169,0.13640742,0.19301844,0.17348316,0.26291054,0.074118614,neutral\PrivateTest_25213613.jpg
0.14108059,0.023931928,0.15226555,0.14980872,0.19533665,0.25128204,0.08629443,neutral\PrivateTest_25236872.jpg
0.13642982,0.023770647,0.10987053,0.24066451,0.20850854,0.23915263,0.041603368,neutral\PrivateTest_25503161.jpg
0.101462446,0.0052307844,0.076525934,0.28746238,0.2320031,0.27876893,0.018546473,neutral\PrivateTest_26306863.jpg
0.0901877,0.005528551,0.07256949,0.32112262,0.30964833,0.1754144,0.02552885,neutral\PrivateTest_26589235.jpg
0.11186562,0.022717737,0.1326754,0.18416806,0.25238326,0.19722477,0.098965116,neutral\PrivateTest_26630155.jpg
0.12256892,0.006052277,0.0979521,0.37651944,0.12777966,0.2429472,0.026180394,neutral\PrivateTest_26804026.jpg
0.14741416,0.03175063,0.11381101,0.23094642,0.21528803,0.20939007,0.051399734,neutral\PrivateTest_26814656.jpg
0.1566175,0.016401445,0.15202808,0.15602826,0.14626154,0.28276113,0.089902066,neutral\PrivateTest_27895643.jpg
0.17774093,0.011815663,0.1238454,0.27551064,0.1363299,0.24265893,0.03209858,neutral\PrivateTest_27995843.jpg
0.098938495,0.014552457,0.074825324,0.5055858,0.14549394,0.12181571,0.03878823,neutral\PrivateTest_28172909.jpg
0.13443807,0.02447289,0.10767586,0.24280773,0.21519007,0.23436825,0.04104715,neutral\PrivateTest_2842973.jpg
0.114907205,0.006947688,0.05973166,0.38075852,0.20219758,0.22313374,0.012323553,neutral\PrivateTest_28470830.jpg
0.071753554,0.003956751,0.047713634,0.5378205,0.17476644,0.1515553,0.012433827,neutral\PrivateTest_28723665.jpg
0.13057126,0.0041185683,0.077371486,0.56482106,0.07315314,0.12820345,0.021761078,neutral\PrivateTest_28874658.jpg
0.10033885,0.015336455,0.12689441,0.2074544,0.24804012,0.20460491,0.09733086,neutral\PrivateTest_28887350.jpg
0.10382349,0.0052942336,0.07612447,0.2721618,0.25485352,0.26959527,0.018147288,neutral\PrivateTest_29019680.jpg
0.10620822,0.0071186656,0.072798595,0.4476121,0.15898234,0.18525827,0.02202181,neutral\PrivateTest_2921450.jpg
0.11076251,0.0092210295,0.099014886,0.2928994,0.24943292,0.17635663,0.062312685,neutral\PrivateTest_29338334.jpg
0.17440183,0.020340003,0.10820798,0.1580553,0.301895,0.20684084,0.030259108,neutral\PrivateTest_29351556.jpg
0.14452568,0.013590818,0.11876832,0.18757874,0.19851443,0.30394226,0.033079866,neutral\PrivateTest_29418341.jpg
0.14608526,0.01812935,0.116424166,0.1637849,0.29985934,0.20492265,0.0507943,neutral\PrivateTest_29485277.jpg
0.20395796,0.010934406,0.12685557,0.18984435,0.19726464,0.24690357,0.024239453,neutral\PrivateTest_2960257.jpg
0.13374954,0.017064912,0.09139968,0.29401594,0.21932068,0.21311226,0.031337004,neutral\PrivateTest_29667267.jpg
0.14232212,0.013493414,0.11281473,0.3598,0.14264521,0.19108704,0.037837476,neutral\PrivateTest_29668485.jpg
0.14640225,0.009796452,0.106746495,0.21938904,0.22492883,0.2717028,0.021034073,neutral\PrivateTest_29684741.jpg
0.11081544,0.022793598,0.11236349,0.236447,0.22628057,0.2204604,0.07083959,neutral\PrivateTest_29873933.jpg
0.10817425,0.011072463,0.07163781,0.36903742,0.21988615,0.19907854,0.021113325,neutral\PrivateTest_29935373.jpg
0.12185731,0.018269744,0.11931343,0.21538371,0.21895105,0.24962589,0.056598935,neutral\PrivateTest_30366831.jpg
0.1907373,0.014796806,0.1454276,0.22461508,0.12486876,0.24726187,0.052292522,neutral\PrivateTest_30521631.jpg
0.12695028,0.014718389,0.12011499,0.17055216,0.17212278,0.33874175,0.05679967,neutral\PrivateTest_30720718.jpg
0.1738528,0.022952214,0.12599446,0.21005954,0.1818595,0.24612686,0.03915467,neutral\PrivateTest_30804097.jpg
0.14096901,0.01153472,0.09644169,0.3934916,0.14957172,0.17580342,0.032187846,neutral\PrivateTest_30944892.jpg
0.1520394,0.039981175,0.14717482,0.1579832,0.18583228,0.22270408,0.09428505,neutral\PrivateTest_31061687.jpg
0.16156621,0.018544732,0.096398816,0.33416447,0.18233758,0.18539464,0.021593528,neutral\PrivateTest_31203746.jpg
0.13097584,0.028029095,0.1373575,0.18210451,0.23175578,0.18194714,0.10783013,neutral\PrivateTest_31461560.jpg
0.12004369,0.008879866,0.094220124,0.26505166,0.20933254,0.2786691,0.023803016,neutral\PrivateTest_31668661.jpg
0.101956405,0.010911784,0.0977328,0.32514277,0.17634633,0.23238814,0.055521753,neutral\PrivateTest_31839947.jpg
0.14911814,0.031145673,0.13181949,0.21563983,0.17243242,0.2348236,0.06502083,neutral\PrivateTest_31896592.jpg
0.14958446,0.016514033,0.11205473,0.17363487,0.24461116,0.26705647,0.03654431,neutral\PrivateTest_32421186.jpg
0.1557546,0.0095231,0.083425105,0.4256357,0.13705307,0.17141648,0.017191924,neutral\PrivateTest_32592925.jpg
0.14860001,0.005702884,0.09948124,0.40545315,0.112706706,0.19788632,0.03016968,neutral\PrivateTest_32603237.jpg
0.16632414,0.02422873,0.14920658,0.18556933,0.1965448,0.20123538,0.07689102,neutral\PrivateTest_32608412.jpg
0.13217667,0.02215609,0.09290077,0.26536006,0.23410197,0.21830821,0.034996275,neutral\PrivateTest_32708091.jpg
0.12554836,0.0217752,0.15331633,0.14017232,0.23002456,0.2450227,0.084140554,neutral\PrivateTest_32865880.jpg
0.13802917,0.028388202,0.12582058,0.2014702,0.22730274,0.21342355,0.06556561,neutral\PrivateTest_32923723.jpg
0.11680908,0.023183396,0.10640375,0.2552272,0.24497743,0.20048453,0.052914623,neutral\PrivateTest_32925534.jpg
0.14048,0.011802455,0.12039488,0.246134,0.19060308,0.24052763,0.050057996,neutral\PrivateTest_32976419.jpg
0.13255313,0.036740594,0.108035624,0.23523468,0.22832479,0.20945852,0.0496527,neutral\PrivateTest_3302296.jpg
0.11843547,0.0062449705,0.09853405,0.38911375,0.13411863,0.22900064,0.024552474,neutral\PrivateTest_33205539.jpg
0.12403861,0.010180135,0.14510529,0.10841085,0.2676454,0.252333,0.09228679,neutral\PrivateTest_33220061.jpg
0.15168093,0.018184245,0.11479551,0.1913399,0.2516694,0.2358102,0.036519755,neutral\PrivateTest_33390774.jpg
0.107754245,0.015026272,0.094005294,0.31987077,0.19955301,0.2151711,0.04861928,neutral\PrivateTest_33542072.jpg
0.1518306,0.0040674484,0.06411501,0.41310742,0.1737008,0.1842536,0.008925154,neutral\PrivateTest_33686401.jpg
0.12228253,0.0076180487,0.07637099,0.2978301,0.27640468,0.20099238,0.018501265,neutral\PrivateTest_33879016.jpg
0.13478619,0.0067417016,0.093442656,0.16999404,0.2903905,0.27923974,0.025405202,neutral\PrivateTest_33970283.jpg
0.20581909,0.011863271,0.10255591,0.18843536,0.27657372,0.19495727,0.019795416,neutral\PrivateTest_34051977.jpg
0.17350124,0.004839212,0.0823649,0.28637815,0.20752399,0.22622369,0.019168876,neutral\PrivateTest_3407426.jpg
0.15758827,0.024133733,0.10897721,0.20495929,0.23356184,0.23897752,0.031802155,neutral\PrivateTest_34273172.jpg
0.12273163,0.021510992,0.08141815,0.29480812,0.2726048,0.18098655,0.025939787,neutral\PrivateTest_34557009.jpg
0.14520058,0.009620504,0.09462812,0.27797186,0.22222055,0.22888964,0.021468736,neutral\PrivateTest_34584944.jpg
0.15318647,0.014394152,0.10863623,0.31822807,0.17065519,0.2103371,0.02456269,neutral\PrivateTest_34780114.jpg
0.13015465,0.026323935,0.11880713,0.18588148,0.24704969,0.2342323,0.057550807,neutral\PrivateTest_34826075.jpg
0.15191853,0.014273809,0.10026952,0.38493493,0.15331866,0.16726221,0.028022338,neutral\PrivateTest_34827864.jpg
0.13695423,0.015670195,0.09240208,0.2624762,0.24118306,0.22458716,0.026727136,neutral\PrivateTest_34983616.jpg
0.15484516,0.03912141,0.15162598,0.14385954,0.19867118,0.21957684,0.09229992,neutral\PrivateTest_35003749.jpg
0.11456299,0.014509862,0.16966712,0.14679354,0.14113683,0.18779238,0.22553737,neutral\PrivateTest_35487432.jpg
0.13501558,0.02718825,0.13315493,0.23696391,0.18287791,0.20550111,0.079298235,neutral\PrivateTest_35490031.jpg
0.11377211,0.008494483,0.0870245,0.30738476,0.22211346,0.23523521,0.025975466,neutral\PrivateTest_35541698.jpg
0.14342828,0.01892783,0.12026264,0.19881509,0.19845313,0.27531973,0.044793285,neutral\PrivateTest_3564144.jpg
0.13972165,0.004038771,0.09781646,0.2419052,0.13343051,0.3682834,0.014804006,neutral\PrivateTest_35739165.jpg
0.13822688,0.011798204,0.09017083,0.3127182,0.20663069,0.21571368,0.024741467,neutral\PrivateTest_35753773.jpg
0.1062795,0.01258604,0.07066356,0.4668399,0.18359782,0.13534375,0.024689436,neutral\PrivateTest_35952657.jpg
0.15600349,0.008292498,0.08641314,0.28661045,0.22821388,0.20976123,0.02470522,neutral\PrivateTest_36183074.jpg
0.13747598,0.021943688,0.115380265,0.19704792,0.1984462,0.27403662,0.055669367,neutral\PrivateTest_3655256.jpg
0.13142087,0.005702526,0.11033162,0.29508886,0.19191663,0.23116028,0.03437916,neutral\PrivateTest_36594059.jpg
0.091400385,0.015360584,0.09796127,0.41818255,0.18570808,0.1468971,0.044490088,neutral\PrivateTest_36716955.jpg
0.16298503,0.021913664,0.132122,0.119768366,0.22335541,0.28751782,0.05233776,neutral\PrivateTest_36797996.jpg
0.14752126,0.017863253,0.12531105,0.16869052,0.18264328,0.31060737,0.047363263,neutral\PrivateTest_36937125.jpg
0.081792556,0.008630624,0.050820377,0.54963744,0.1678651,0.12491858,0.016335342,neutral\PrivateTest_36960715.jpg
0.11601889,0.013189557,0.0824585,0.3250996,0.22593656,0.21339059,0.023906387,neutral\PrivateTest_37001603.jpg
0.16229293,0.0067137075,0.070255496,0.5045801,0.14343284,0.09991817,0.012806786,neutral\PrivateTest_37003270.jpg
0.10881722,0.014229417,0.16531324,0.13671774,0.17742215,0.25955957,0.13794068,neutral\PrivateTest_37307809.jpg
0.12866384,0.014988706,0.1037522,0.30932936,0.15885986,0.23760845,0.04679762,neutral\PrivateTest_37518323.jpg
0.12759568,0.026490916,0.13475038,0.21578293,0.19604936,0.21952632,0.079804495,neutral\PrivateTest_37734845.jpg
0.12812336,0.03313732,0.1169136,0.23175591,0.21147253,0.21192878,0.06666854,neutral\PrivateTest_38135024.jpg
0.08369061,0.0073985476,0.10496186,0.2607152,0.26467305,0.22830641,0.05025434,neutral\PrivateTest_38279098.jpg
0.1378494,0.045709383,0.13230401,0.16852386,0.18728305,0.2510669,0.07726346,neutral\PrivateTest_3830153.jpg
0.098566085,0.0076687494,0.08979499,0.26881817,0.25574663,0.23990649,0.03949886,neutral\PrivateTest_38538533.jpg
0.24682304,0.0055583273,0.13401376,0.17957307,0.13453951,0.2667595,0.032732796,neutral\PrivateTest_38572832.jpg
0.124213114,0.018242165,0.099466294,0.22007702,0.23660862,0.26717898,0.034213822,neutral\PrivateTest_38800045.jpg
0.11549131,0.0060678865,0.10166577,0.40158486,0.13099213,0.21459326,0.029604834,neutral\PrivateTest_38820611.jpg
0.15408897,0.009782231,0.14016846,0.22543372,0.14417595,0.29027125,0.036079444,neutral\PrivateTest_39476126.jpg
0.18954113,0.010986593,0.10369369,0.20214376,0.2242805,0.25530273,0.014051613,neutral\PrivateTest_39719128.jpg
0.102657355,0.011569358,0.0809634,0.26720592,0.28354082,0.22710322,0.026959864,neutral\PrivateTest_39745098.jpg
0.11291223,0.022610012,0.13413931,0.2319449,0.23414142,0.17905551,0.0851966,neutral\PrivateTest_39987047.jpg
0.1809042,0.021649383,0.12683862,0.13449891,0.20041619,0.2923481,0.043344565,neutral\PrivateTest_40576680.jpg
0.13227299,0.023518419,0.09795044,0.25328523,0.23312476,0.2225762,0.037272,neutral\PrivateTest_40651540.jpg
0.15669684,0.006951375,0.113190874,0.30020642,0.122583,0.26708287,0.033288628,neutral\PrivateTest_40803307.jpg
0.12408584,0.022083012,0.10280126,0.22891398,0.27776065,0.20388319,0.040472064,neutral\PrivateTest_40957310.jpg
0.11639299,0.0056352387,0.08515584,0.4123234,0.14798905,0.21349752,0.01900593,neutral\PrivateTest_40968782.jpg
0.18615411,0.012730346,0.16755965,0.17819922,0.13918437,0.23914173,0.07703059,neutral\PrivateTest_41271272.jpg
0.121251345,0.009469056,0.09378278,0.20343065,0.32301214,0.22463538,0.024418654,neutral\PrivateTest_41527415.jpg
0.15563186,0.027958306,0.115849726,0.26288092,0.16513523,0.21782288,0.054721072,neutral\PrivateTest_41715640.jpg
0.14615491,0.029474545,0.13128448,0.2059835,0.18729895,0.2396491,0.060154572,neutral\PrivateTest_41807044.jpg
0.121550836,0.01346285,0.080930784,0.4231336,0.19557127,0.13198233,0.033368304,neutral\PrivateTest_42080571.jpg
0.14192249,0.034095693,0.14454404,0.17542651,0.17899345,0.2119734,0.11304446,neutral\PrivateTest_42091413.jpg
0.15307589,0.0018277768,0.115565434,0.07498119,0.3472443,0.29182094,0.015484498,neutral\PrivateTest_42431922.jpg
0.11645469,0.01105322,0.066367194,0.534272,0.1461207,0.107518256,0.018213935,neutral\PrivateTest_4266100.jpg
0.097191006,0.011417557,0.085065804,0.35828277,0.2104354,0.19985884,0.037748575,neutral\PrivateTest_42787778.jpg
0.120181,0.020213434,0.09680379,0.2663638,0.23346661,0.2212232,0.041748155,neutral\PrivateTest_43059561.jpg
0.17245355,0.017945608,0.12054493,0.16584243,0.23329572,0.25934628,0.030571532,neutral\PrivateTest_43120804.jpg
0.09624354,0.0106096985,0.112514324,0.24721314,0.21252947,0.26440638,0.0564834,neutral\PrivateTest_43252230.jpg
0.19489351,0.008791763,0.123926334,0.28543827,0.13436818,0.21460901,0.03797289,neutral\PrivateTest_4361041.jpg
0.117326275,0.022370731,0.096119195,0.28559768,0.2390506,0.19174455,0.04779103,neutral\PrivateTest_43663527.jpg
0.12836632,0.031871673,0.10994308,0.2497896,0.22451308,0.198265,0.05725134,neutral\PrivateTest_43888103.jpg
0.09139119,0.007702891,0.0702376,0.5509312,0.13318808,0.12475607,0.021792857,neutral\PrivateTest_44344193.jpg
0.13374414,0.023234684,0.086079866,0.32843447,0.21570869,0.18547417,0.027324015,neutral\PrivateTest_44384597.jpg
