0,1,2,3,4,5,6,Filename
0.0454203,0.00074721425,0.028308544,0.5799156,0.24438384,0.097530276,0.0036942018,angry\PrivateTest_24606826.jpg
0.09745459,0.0016198703,0.06254579,0.67241085,0.051574063,0.09736455,0.017030256,angry\PrivateTest_24760870.jpg
0.18348593,0.007303863,0.09094075,0.14106888,0.3300043,0.23606175,0.011134457,angry\PrivateTest_25146065.jpg
0.1638172,0.017842958,0.1660222,0.14591134,0.10165249,0.28760612,0.117147736,angry\PrivateTest_25332527.jpg
0.14757589,0.013671174,0.10328143,0.29153547,0.17256217,0.24331568,0.028058102,angry\PrivateTest_25803660.jpg
0.15284948,0.033283073,0.15161678,0.19581681,0.18009128,0.19880801,0.08753462,angry\PrivateTest_25922801.jpg
0.12136358,0.011797849,0.08875233,0.42566434,0.1531368,0.16341884,0.03586621,angry\PrivateTest_25924075.jpg
0.20128931,0.015019412,0.1503599,0.2050688,0.11362706,0.2637431,0.050892413,angry\PrivateTest_26149470.jpg
0.1899452,0.022824442,0.123204336,0.16105986,0.25554004,0.21360299,0.033823147,angry\PrivateTest_2642370.jpg
0.1467486,0.005853721,0.10019685,0.4249417,0.11005379,0.18382296,0.028382381,angry\PrivateTest_26530508.jpg
0.31864494,0.0029343679,0.14570731,0.22544993,0.08895082,0.20004348,0.01826914,angry\PrivateTest_26560060.jpg
0.15752149,0.017427178,0.12800716,0.26056245,0.15592061,0.23660062,0.043960404,angry\PrivateTest_26784100.jpg
0.13443002,0.011227951,0.1227239,0.1347029,0.26309478,0.30683023,0.026990296,angry\PrivateTest_26910183.jpg
0.17142235,0.016138673,0.09753283,0.27346542,0.20731966,0.21590997,0.018211067,angry\PrivateTest_27063807.jpg
0.20318423,0.00062314956,0.059067246,0.4246319,0.12724836,0.18133916,0.003906002,angry\PrivateTest_27211238.jpg
0.094588,0.003107837,0.19541866,0.10341448,0.10227724,0.3259661,0.17522775,angry\PrivateTest_27212219.jpg
0.17568219,0.011562312,0.123035476,0.2638672,0.14923295,0.23530672,0.041313127,angry\PrivateTest_27275324.jpg
0.15747577,0.025510348,0.16036685,0.14401558,0.14696245,0.25694907,0.10871991,angry\PrivateTest_27381014.jpg
0.16212472,0.014402592,0.12254678,0.23359968,0.15796725,0.27596024,0.03339882,angry\PrivateTest_27425934.jpg
0.18138699,0.008494659,0.080081545,0.17092797,0.32374907,0.22444102,0.010918723,angry\PrivateTest_27681985.jpg
0.17431565,0.02838389,0.12152576,0.3531644,0.13064651,0.14658,0.045383774,angry\PrivateTest_27729759.jpg
0.19069754,0.014894872,0.13920636,0.2981059,0.10262149,0.21200927,0.04246457,angry\PrivateTest_2775163.jpg
0.19339623,0.0073879994,0.115761176,0.37551162,0.09081396,0.18263447,0.03449454,angry\PrivateTest_27811265.jpg
0.15034626,0.017586607,0.097414084,0.21266876,0.25196326,0.24444902,0.025571993,angry\PrivateTest_28003761.jpg
0.11953116,0.018445509,0.18451813,0.121756844,0.10793577,0.2434624,0.20435016,angry\PrivateTest_28291041.jpg
0.15355569,0.021638704,0.12105347,0.25559682,0.17044272,0.21394609,0.063766524,angry\PrivateTest_28463343.jpg
0.31786704,0.0061026597,0.13547193,0.13327572,0.18810573,0.20072766,0.018449208,angry\PrivateTest_28761796.jpg
0.15978028,0.0118315695,0.096486874,0.2974398,0.17733721,0.23183398,0.025290256,angry\PrivateTest_2913776.jpg
0.17076714,0.022905575,0.1000231,0.23243189,0.24120782,0.21158212,0.021082364,angry\PrivateTest_29273805.jpg
0.1438201,0.005142741,0.09697328,0.4985699,0.07716029,0.15188621,0.02644759,angry\PrivateTest_29624948.jpg
0.18349616,0.019275352,0.2048669,0.1374848,0.14963327,0.14105791,0.16418563,angry\PrivateTest_29626348.jpg
0.2289092,0.010382536,0.18838333,0.06867171,0.21275702,0.20078984,0.09010637,angry\PrivateTest_29669680.jpg
0.16591729,0.007264949,0.10171133,0.26012972,0.15936889,0.28938636,0.01622152,angry\PrivateTest_29755784.jpg
0.1392907,0.0061475025,0.089867234,0.439364,0.09946496,0.20085377,0.02501182,angry\PrivateTest_30069587.jpg
0.15087804,0.014870385,0.0918895,0.38190162,0.16453108,0.1722231,0.023706365,angry\PrivateTest_30620747.jpg
0.064725935,0.0041612545,0.054140575,0.61420083,0.11295471,0.1252969,0.02451987,angry\PrivateTest_30802398.jpg
0.11228426,0.0071283877,0.12740563,0.25676036,0.14619586,0.29404253,0.05618299,angry\PrivateTest_30853783.jpg
0.14373606,0.006934721,0.07660833,0.2991062,0.24093118,0.21626383,0.016419655,angry\PrivateTest_31013095.jpg
0.15215136,0.009764815,0.060546953,0.49616206,0.18413568,0.08053806,0.016701117,angry\PrivateTest_31103368.jpg
0.14883976,0.010601479,0.0906698,0.2641942,0.19269146,0.27455172,0.01845163,angry\PrivateTest_31265438.jpg
0.17467311,0.017664706,0.15053992,0.2391618,0.12786646,0.22299358,0.06710039,angry\PrivateTest_31352702.jpg
0.16675852,0.010242908,0.13192411,0.26773146,0.12030163,0.2629622,0.04007916,angry\PrivateTest_31554607.jpg
0.18213744,0.020911613,0.14218046,0.242767,0.12212535,0.23505525,0.05482286,angry\PrivateTest_31560766.jpg
0.111367255,0.011680214,0.07130313,0.46741357,0.16285838,0.14899911,0.026378285,angry\PrivateTest_32282421.jpg
0.2040853,0.008757999,0.18260956,0.121033154,0.1958021,0.20143881,0.08627309,angry\PrivateTest_32298306.jpg
0.1980026,0.009351747,0.09928793,0.3901449,0.109802924,0.177743,0.015666923,angry\PrivateTest_33031857.jpg
0.15623021,0.039202116,0.14012621,0.16855414,0.18523155,0.24623448,0.06442138,angry\PrivateTest_3309033.jpg
0.13640906,0.0071874945,0.086740166,0.37737375,0.15332077,0.21949583,0.019473009,angry\PrivateTest_33237326.jpg
0.100386746,0.010638054,0.06761431,0.49087614,0.16175498,0.14441985,0.02430996,angry\PrivateTest_33363783.jpg
0.16833107,0.020184586,0.12187664,0.21046105,0.16527882,0.27100992,0.042857885,angry\PrivateTest_33469617.jpg
0.18237942,0.014631571,0.10381995,0.21739718,0.2263611,0.23887675,0.016533991,angry\PrivateTest_33585800.jpg
0.20109977,0.022939356,0.11175049,0.31911436,0.15740103,0.15945655,0.028238496,angry\PrivateTest_33643985.jpg
0.12603535,0.026154863,0.10576889,0.23314154,0.25283423,0.21133439,0.04473073,angry\PrivateTest_33725180.jpg
0.1564489,0.03345896,0.1317247,0.26128,0.14989573,0.19465482,0.072536916,angry\PrivateTest_33746988.jpg
0.1961781,0.018274052,0.14582972,0.10129157,0.25478905,0.21823446,0.06540302,angry\PrivateTest_33861977.jpg
0.105378106,0.003265896,0.08121437,0.43398294,0.12024742,0.23775138,0.018159915,angry\PrivateTest_33951605.jpg
0.22304712,0.008520988,0.14484997,0.2296989,0.09549327,0.26396036,0.034429375,angry\PrivateTest_3411628.jpg
0.119974785,0.028269924,0.13177627,0.22832109,0.18638855,0.21666194,0.08860745,angry\PrivateTest_35186407.jpg
0.14180595,0.031259168,0.11397363,0.26713297,0.19081177,0.20412606,0.050890494,angry\PrivateTest_35198928.jpg
0.120524816,0.013819734,0.09738714,0.3210134,0.16463599,0.23648436,0.046134587,angry\PrivateTest_35600895.jpg
0.15171711,0.013960904,0.09136982,0.24002752,0.2243708,0.25618786,0.022365957,angry\PrivateTest_35694338.jpg
0.14602023,0.016924907,0.17468433,0.16316393,0.14386696,0.2590027,0.09633696,angry\PrivateTest_35759444.jpg
0.15006816,0.012882308,0.10684117,0.29247582,0.19249377,0.2188157,0.026423037,angry\PrivateTest_36424712.jpg
0.16963114,0.011268143,0.16409689,0.19974823,0.09574199,0.27639052,0.083123125,angry\PrivateTest_36922838.jpg
0.14387791,0.013928786,0.12220115,0.24279073,0.19815639,0.23389961,0.04514543,angry\PrivateTest_36962979.jpg
0.12759706,0.031617302,0.12690146,0.2143428,0.2030695,0.2114831,0.08498884,angry\PrivateTest_37179185.jpg
0.12808457,0.009525646,0.12892668,0.21649332,0.14748707,0.30600598,0.06347681,angry\PrivateTest_37308382.jpg
0.11756962,0.022103263,0.119138464,0.17884606,0.21872342,0.2808741,0.06274515,angry\PrivateTest_37336573.jpg
0.18611386,0.0066393698,0.09504363,0.3043219,0.17260998,0.21985412,0.015417092,angry\PrivateTest_37530605.jpg
0.17351611,0.026165986,0.17534603,0.10705804,0.13510184,0.23361224,0.14919971,angry\PrivateTest_37547773.jpg
0.11716961,0.0057333806,0.083549835,0.21970911,0.3014567,0.2429489,0.029432492,angry\PrivateTest_37577558.jpg
0.10615082,0.0020861025,0.082209535,0.30102926,0.12534124,0.36775032,0.015432743,angry\PrivateTest_37743545.jpg
0.19391869,0.015680911,0.16246554,0.20576964,0.11425256,0.24495874,0.06295396,angry\PrivateTest_37769125.jpg
0.15586711,0.010582277,0.09478741,0.29270047,0.19422944,0.23329055,0.018542787,angry\PrivateTest_37900016.jpg
0.16137502,0.014146839,0.18436334,0.19121021,0.087364525,0.2328951,0.12864496,angry\PrivateTest_38456003.jpg
0.17333375,0.011725428,0.11668235,0.33876288,0.11706966,0.21038328,0.032042585,angry\PrivateTest_38754185.jpg
0.16352437,0.022642337,0.1249005,0.2642275,0.14282727,0.23609331,0.04578472,angry\PrivateTest_38910565.jpg
0.1588764,0.0073985374,0.11057935,0.22717847,0.17613967,0.28765714,0.03217047,angry\PrivateTest_38920534.jpg
0.22488086,0.007311612,0.1301469,0.24043895,0.12747504,0.24650712,0.0232395,angry\PrivateTest_38961013.jpg
0.11690304,0.0039035783,0.0726555,0.32133916,0.19719678,0.2742092,0.01379279,angry\PrivateTest_39390808.jpg
0.17296205,0.022459472,0.14005402,0.2446291,0.1690564,0.19774108,0.0530978,angry\PrivateTest_39402661.jpg
0.093439765,0.0017899532,0.03230285,0.74084175,0.06609068,0.062462173,0.0030728215,angry\PrivateTest_39470132.jpg
0.1421631,0.012610689,0.12748434,0.38307813,0.11643319,0.16510001,0.053130526,angry\PrivateTest_39543592.jpg
0.09176935,0.00036626434,0.03988719,0.76140726,0.023127293,0.07501351,0.008429179,angry\PrivateTest_39621454.jpg
0.15672757,0.007133308,0.12076323,0.26105598,0.12964316,0.2984959,0.02618083,angry\PrivateTest_39884579.jpg
0.17343575,0.026499994,0.13268699,0.14325085,0.22533678,0.23955983,0.05922983,angry\PrivateTest_40087698.jpg
0.18621336,0.010797249,0.120820835,0.17275293,0.1776617,0.30348143,0.028272517,angry\PrivateTest_40303500.jpg
0.12692012,0.009167354,0.098990366,0.27686876,0.16038418,0.28945443,0.03821489,angry\PrivateTest_40516774.jpg
0.20197912,0.01399369,0.111239664,0.23609738,0.19447565,0.22127822,0.020936247,angry\PrivateTest_41125468.jpg
0.18903525,0.0036443856,0.1212391,0.2627152,0.10468306,0.29302725,0.02565574,angry\PrivateTest_4115089.jpg
0.22747299,0.010022197,0.116764836,0.17193344,0.17280982,0.28801167,0.012985052,angry\PrivateTest_41153916.jpg
0.22385421,0.0061067236,0.13361338,0.18522795,0.113680854,0.30787158,0.029645313,angry\PrivateTest_41160347.jpg
0.21419394,0.0025941816,0.08606547,0.45432928,0.07650084,0.1552121,0.011104142,angry\PrivateTest_41252401.jpg
0.28724104,0.0019357019,0.1205215,0.23909777,0.11028281,0.23021474,0.010706521,angry\PrivateTest_4129990.jpg
0.19228172,0.015921043,0.1618012,0.20525675,0.11470152,0.24651083,0.06352693,angry\PrivateTest_41308674.jpg
0.12814088,0.009842117,0.0735678,0.4250445,0.17406118,0.17143984,0.01790367,angry\PrivateTest_4133015.jpg
0.19834618,0.0077922833,0.1438584,0.17860405,0.10290027,0.32123542,0.04726345,angry\PrivateTest_41474527.jpg
0.1545402,0.026091585,0.11398251,0.2442851,0.18840834,0.23319137,0.03950085,angry\PrivateTest_41546093.jpg
0.18572144,0.010660558,0.124844484,0.15855405,0.17757937,0.29785684,0.04478323,angry\PrivateTest_41930252.jpg
0.15850715,0.03421348,0.18207662,0.14810795,0.100170456,0.2248794,0.15204495,angry\PrivateTest_42117104.jpg
0.11206123,0.017579293,0.10867246,0.44421536,0.1313579,0.12585495,0.060258843,angry\PrivateTest_42247290.jpg
0.21621183,0.006574753,0.10789636,0.27127635,0.1508074,0.23160411,0.015629139,angry\PrivateTest_42348080.jpg
0.20592692,0.019712325,0.19092353,0.08780627,0.18463422,0.18281029,0.12818645,angry\PrivateTest_42359647.jpg
0.2022957,0.014988249,0.15001652,0.18574911,0.13782969,0.23762181,0.07149888,angry\PrivateTest_43108598.jpg
0.17156895,0.021505225,0.12913243,0.15350507,0.21872737,0.26591527,0.0396457,angry\PrivateTest_43530807.jpg
0.11616802,0.019996045,0.13368584,0.15641135,0.1759949,0.29956463,0.09817924,angry\PrivateTest_43537573.jpg
0.13411091,0.0114958985,0.12669086,0.17943871,0.15838015,0.33059773,0.0592857,angry\PrivateTest_43692546.jpg
0.14585632,0.0052683433,0.06785373,0.31335652,0.21425278,0.24490766,0.008504731,angry\PrivateTest_44118054.jpg
0.13090347,0.014874821,0.14014056,0.26417267,0.13853054,0.23123078,0.0801471,angry\PrivateTest_44351620.jpg
0.16242808,0.020308163,0.10614553,0.19668055,0.22839867,0.25644043,0.029598491,angry\PrivateTest_44437242.jpg
0.15317255,0.023500104,0.112865075,0.23336513,0.19288385,0.24721342,0.036999784,angry\PrivateTest_44746016.jpg
0.193189,0.020002745,0.13036968,0.2161826,0.1714249,0.22827083,0.04056025,angry\PrivateTest_44751991.jpg
0.122445665,0.014048259,0.07038664,0.43415365,0.20909356,0.13215464,0.017717635,angry\PrivateTest_44883021.jpg
0.14244466,0.046940546,0.1337089,0.16798809,0.1951542,0.23501863,0.078745075,angry\PrivateTest_44923343.jpg
0.109574914,0.019043276,0.094472714,0.3300629,0.22822179,0.16507827,0.053546134,angry\PrivateTest_45026818.jpg
0.121505015,0.00463675,0.050888218,0.6117307,0.10975376,0.0915819,0.009903679,angry\PrivateTest_45318466.jpg
0.11318443,0.009931832,0.07327817,0.41430908,0.19885717,0.16981079,0.020628544,angry\PrivateTest_45595830.jpg
0.11443111,0.011400735,0.13329646,0.4199746,0.09471635,0.14048663,0.08569419,angry\PrivateTest_45664220.jpg
0.15661365,0.030722396,0.108323745,0.3147172,0.17946264,0.16749953,0.042660844,angry\PrivateTest_45986528.jpg
0.15216738,0.011794346,0.091957286,0.26262292,0.2675158,0.18549915,0.02844309,angry\PrivateTest_46067064.jpg
0.19308567,0.014863466,0.18222892,0.17927012,0.09129684,0.24525002,0.0940049,angry\PrivateTest_46244877.jpg
0.07292905,0.006393698,0.0638556,0.49233392,0.16867584,0.16936949,0.02644242,angry\PrivateTest_46256137.jpg
0.09458567,0.021255288,0.088381834,0.39802608,0.1840434,0.16278023,0.0509275,angry\PrivateTest_46407735.jpg
0.14507246,0.024981348,0.14384593,0.13309895,0.25719216,0.22718231,0.0686269,angry\PrivateTest_46420872.jpg
0.1145601,0.0033101242,0.114305474,0.15944242,0.12198123,0.4520037,0.034396946,angry\PrivateTest_46589085.jpg
0.14769344,0.025942588,0.12128087,0.26115027,0.18105026,0.20892568,0.053956855,angry\PrivateTest_46881419.jpg
0.1495086,0.015747312,0.14325047,0.28091863,0.13426729,0.16278711,0.113520585,angry\PrivateTest_4690573.jpg
0.13386974,0.02225337,0.08024631,0.435314,0.16392638,0.13440388,0.029986264,angry\PrivateTest_46956721.jpg
0.116735935,0.022884293,0.113814875,0.19139375,0.27634966,0.23119622,0.047625285,angry\PrivateTest_47230287.jpg
0.20304419,0.0077285506,0.14156896,0.12894838,0.19291896,0.2899415,0.035849486,angry\PrivateTest_47664873.jpg
0.2086646,0.0098748915,0.14966373,0.2771087,0.09443015,0.20769651,0.052561425,angry\PrivateTest_47881235.jpg
0.15969,0.006368732,0.083393045,0.29623994,0.20371968,0.2362755,0.01431312,angry\PrivateTest_48166716.jpg
0.13691653,0.022566257,0.1292922,0.28093404,0.1462194,0.20922494,0.074846715,angry\PrivateTest_48468437.jpg
0.18871506,0.03076915,0.16032463,0.15299265,0.17155744,0.20766698,0.087974176,angry\PrivateTest_48563390.jpg
0.13988012,0.02317623,0.097195044,0.22391413,0.24842833,0.23842208,0.028984003,angry\PrivateTest_48643898.jpg
0.18433419,0.027315637,0.13824491,0.23387209,0.14579019,0.21985652,0.050586455,angry\PrivateTest_48663603.jpg
0.20276906,0.024029113,0.16253327,0.12542127,0.21360837,0.19538672,0.07625224,angry\PrivateTest_48857929.jpg
0.18913533,0.0030672958,0.1213781,0.32527685,0.07373229,0.25918937,0.02822072,angry\PrivateTest_48885767.jpg
0.19048545,0.027172575,0.13778429,0.22103465,0.17198382,0.2096383,0.041900955,angry\PrivateTest_48897228.jpg
0.12328652,0.020998448,0.08843203,0.43452966,0.158632,0.13557431,0.038547046,angry\PrivateTest_48929571.jpg
0.23898743,0.015490603,0.13894582,0.20241268,0.16745883,0.20582314,0.030881552,angry\PrivateTest_49253639.jpg
0.16170503,0.010904347,0.10370404,0.25978303,0.20134771,0.23071276,0.03184314,angry\PrivateTest_49383844.jpg
0.15563767,0.03659386,0.12152531,0.2531068,0.17282136,0.20598993,0.054325223,angry\PrivateTest_50057556.jpg
0.15503235,0.022156378,0.1038755,0.36916894,0.14994699,0.16279425,0.037025645,angry\PrivateTest_50202544.jpg
0.14183572,0.025282549,0.10782511,0.22166874,0.2441764,0.22495161,0.034259845,angry\PrivateTest_50458423.jpg
0.21346225,0.017432926,0.18327482,0.18855657,0.09528326,0.20383924,0.09815093,angry\PrivateTest_50479717.jpg
0.14344028,0.018144203,0.10544361,0.23313996,0.21795571,0.24413425,0.037742026,angry\PrivateTest_50558991.jpg
0.13458037,0.011373102,0.12706168,0.17893541,0.15684535,0.33233017,0.058873963,angry\PrivateTest_50685265.jpg
0.15540612,0.030318204,0.12974587,0.2347093,0.18052593,0.20609389,0.06320073,angry\PrivateTest_50964645.jpg
0.13509475,0.026742075,0.15705155,0.19748469,0.14885822,0.24668662,0.088082135,angry\PrivateTest_51023332.jpg
0.1429186,0.0036287247,0.0865407,0.16335258,0.25476503,0.3342057,0.014588715,angry\PrivateTest_51289612.jpg
0.21607254,0.021295892,0.15145922,0.15584794,0.16093752,0.22753154,0.06685537,angry\PrivateTest_51551462.jpg
0.111722805,0.0020649452,0.06417604,0.25912178,0.32458726,0.22951016,0.0088170385,angry\PrivateTest_51610150.jpg
0.14833577,0.018676497,0.13650009,0.2008581,0.15804896,0.26943043,0.06815019,angry\PrivateTest_51662301.jpg
0.15190649,0.004813343,0.07942312,0.5037538,0.083622664,0.15695687,0.01952362,angry\PrivateTest_51716447.jpg
